你的游戏理解就根本不知道打野不是光抓人，还要帮推线,1
整个队伍缺AP伤害貌似，这龙龟无敌了,1
这不出破财是我没想到的,1
一个战司,1
这波没沉默就下饭类词语eq了,1
这逼阵容拿头打,1
火男是faker来白银狙击大司的，大司打不过很正常,1
茴香豆说这人冲的意思,1
尼哥上来了,1
狗脑子是这样的,1
对面中野都ad，石头出肉，这绿甲给我整笑了,1
人人！！！,1
队友铁xz了,1
大招最后放,1
这水平青铜差不多,1
哪次不赚,1
vn手速挺快，但脑子不清醒,1
一秒钟跑多少距离算出来了吗,1
aw打小兵,1
十二分钟80刀不是还行吗,1
手撕包菜,1
拜 大 年,1
多捞啊这阿木木,1
孝孝孝孝孝孝孝孝孝孝孝孝孝孝孝孝,1
你会不会觉得我很捞，你连铂金都打不过,1
以前有个版本小鱼w很强的,1
不先w杀小蜘蛛触发被动我是没想到的,1
说不是脚本的去看看奶妈躲技能时是不是都是在技能刚出来就开始走位，而且都是yiyangqd,1
对面faker狙击,1
单核爆炸了,1
石头没死是牛壁,1
＋50,1
司马:峡谷之巅我能去吗,1
《茶缸》,1
百分百内圈也是厉害,1
给僵司带一手假发,1
怎么这么多道德的巨人,1
有些mxz孝起来真好看,1
are you good America,1
真能翻铺是我没想到的,1
又是这个红色的车，里面带着狮子头,1
以前m4巨好压,1
摄像头比以前强了啊,1
真就不把队友当人呗,1
大司正战绩从来不开王者模式嗷,1
3个头出个鞋子，真牛的,1
这闪现也是大司,1
你觉得跟你说有用么，说啥你不找理由搪塞人家，别人看热闹，谁当你队友现在谁难受,1
皇子的eq躲不了是无法理解的,1
黄铜石头人会玩嗷,1
要说这是试探，放完w  e过去 直接强行给闪，这怎么可能不是窥屏,1
一身傲骨   大司,1
预判帅的不贪,1
又是鳄鱼,1
我觉得8行，刚下饭类词语了半饱,1
笋干缪杀,1
小兵已经挡不到我了,1
大头憨憨,1
敢打白金了,1
蛮王把自己刀转掉了，绝活,1
tad他的伤害下饭类词语我的扇贝。报菜名了大家记好笔记,1
楚辞标题,1
这一大波兵对面跟你拼心里没点数吗,1
放倒自己三个后卫,1
什么走位，就闷头刷，下饭类词语这么多资源没有输出,1
这把15分钟抓崩盘,1
敌我都大司 大司怪队友 对面配合好 自家全大司,1
铁脑瘫了,1
一个正常的酒桶能把皇子杀了,1
失  速  冲  出  跑  道,1
多兰盾刚到底 好理解,1
ga beng,1
河池单手二线稳的，能赢才有鬼,1
你还知道不舒服啊,1
下路两个脑瘫,1
我24买了一个年度版（有大头贴的）,1
顶级tp,1
刀哥属实拉跨,1
搜到冲剂,1
不是你的分段别碰,1
这戴夫属实没内味儿,1
在打终结者模式这么多子弹很正常,1
对面阿卡丽是theshy 大司打不过很正常,1
你看你不在队长一样c，有你在还k头逼用没有,1
不要脸就做到了,1
看到这字幕我就知道事情不简单,1
我一广东人听得一头雾水,1
说抢头的可以火化了,1
还没意识到事情的严重性,1
武器反身躲大有点秀,1
这闪不出来吗,1
人民公敌,1
这波你给你自己打几分,1
来了来了，梅贾的菜单要来了,1
我以后就是MXZ了,1
救我,1
对面下路uzi来狙击,1
打不过还挺有理,1
波比掉的血还没你掉的蓝多。。。,1
-15000,1
什么刹比连招打一套不掉血,1
出单队友早赢了,1
钻一亚索原子哥,1
酒桶笑死人了,1
别看他是游戏主播 其实背地里是厨子,1
我爱你=wcnm,1
有的是人维护墙间犯呢,1
出大问题,1
这里皎月是闪现穿墙进草的 大司刚好开R出草,1
反腐倡廉,1
这手速..,1
冰女王继超,1
窝瓜】,1
大司：他们以为是王者哦 王者哦,1
你连个超级兵都不如,1
看到残血直接降智打击,1
情况不对，我先撤退，打开手机，边缘OB,1
王者框王者矿,1
不藏还搁那舔包吸队友血就第五层了,1
蛮王被大树克得死死的,1
那也没先出魔杖的啊,1
实属弟弟,1
菜是相对的,1
正常操作=完美,1
就硬出装备不出水银,1
鲨鱼僵司,1
马上复活（指水晶被拆后）,1
来早,1
你出肉还ob你不是leng呐,1
好，我死了,1
2080ti25一小时,1
还就那个崩 撤 卖 溜！,1
队友不想玩好吧,1
中文补丁的每一个字都是中国人“画”出来的，宝开做不了，硬做字很变扭，别怪宝开,1
大司根本不会走a,1
只收不穿衣服的,1
你自己不就在下饭类词语吗,1
王者螳螂不知道eq距离,1
吐了，什么菜啊,1
这里有一说一  撞到了也杀不了,1
美团外卖到了,1
余姚战神,1
中专肄业，什么大专废物,1
吸铁石放24不好吗,1
这能打成这样我是没想到的,1
别那么严格，那时候刀妹才改,1
放NM的屁,1
如果不是知道玩的赵信，我还以为他在玩adc,1
青铜玩家都知道r先手把,1
对线出鞋,1
新经济计划,1
太想知道弹幕段位了,1
白金成高端局了,1
真正不配赢的只有点投降的,1
天使把大给自己赢了,1
这什么局啊……,1
亿滴血,1
前进四了吧。。,1
射手杀疯啦,1
这个E放好一点男枪死了,1
我记得那把是克隆，五亚索打五石头,1
曼宝厨艺下降，怕是mxz身份要暴露了,1
他运气是真的好.jpg,1
女神泪都不除,1
本来早杀了,1
梅    开    二    度,1
周蛆,1
只需一个宏,1
保证队友死透,1
这个跟闪打爆发，某些癌症晚期一辈子也学不会，打司也是,1
这叫对称,1
你咋不往家里摸眼呢,1
vn兰盾冰锤，其他正常,1
星际穿越那把对面有莫甘娜，你不及格,1
持久战,1
大司马预判了锤石的预判，这波千层博弈,1
腿软,1
食物中毒了,1
石头人没问题呀，打个RE补伤害，不然很可能被大司放跑了，参考派克那把,1
门都要被你打烂了,1
这石头一厘米大招还没躲开,1
"不要a,有怒气就打不过了",1
诺克带点燃我是没想到的,1
完全乱玩坑队友，还一点歉意都没有，醉了,1
确实有一手,1
黄金高端局大司打不过很正常，大家别尬黑,1
这波上过起小点,1
抱歉，没下饭类词语过,1
接大我是没想到,1
马厨师还是厉害啊,1
能解压制效果，但是伤害还在,1
花样折磨,1
tql,1
这波有W不就杀了吗 纯脑瘫理解,1
大司不超神了  青结,1
这波啊，这波是乌龟荇苔,1
这剑魔一下不a 也是大司,1
奥巴马还往人堆里E,1
你是马没了吗,1
三星希维尔  你拿头下饭类词语鸡,1
牛皮，中专肄业大搞心理战术，奇才啊,1
救奶妈好理解，应该奶妈开大救过大司,1
他伏地一直很好的,1
我说为什么似曾相识，原来在食堂看过,1
明显灯泡啊,1
男枪闪现抢的,1
狗头∶我就内个一拐枣,1
你是奥拉夫的支点,1
和大司对线的人都得到了真传，所以很都强,1
人马也是个大司,1
大司果然闪e，我青回,1
小c逛但是人是王者,1
被勾到再开疾跑开大真是铁孤儿,1
未来守护者――杰斯 存活,1
这种队友我们现在俗称孤儿,1
狮子狗只看到了第一层,1
大司马 昨晚师母技术怎么样,1
黔     驴     技     穷,1
这种局比晚期好看多了，就是不方便金牌厨师甩锅,1
派克卡萨丁加武大打不掉水晶我没想到,1
29分钟300Q不到,1
以前是出肉熔渣的然后出三相（核心） 我以前排位人马胜率八十多呢,1
皇子不上 让脆皮先上再收割 当玩剑圣呢,1
大司的炼金要在不得不点w的时候才点,1
欲 抑 先 扬,1
你世界nm呢,1
吸到又如何,1
先e再q，成功输出最低化,1
你sunzi,1
ああ死んだ,1
V字仇杀队,1
R了之后还有技能我的青春结束了,1
管束,1
握嘈尼玛笑死了,1
让我看看哪个猪比说拿先锋的,1
追沙狂馍（菜名）,1
这时候啊，听他们的,1
青铜就别玩艾克了呗,1
你主个Q搁这儿刷这么久的野,1
速 趴 赛 亚 人,1
天胡开局,1
刚不开大逛街留着，对面也打不了大龙啊,1
162,1
大司语学的不错,1
这兵线，，,1
诺手火化,1
高俊闵，浩林,1
狮子狗以为自己要上王者了,1
跟自己的配合不是很好,1
荷叶上面种阳光菇  我傻了,1
mxz云玩家。,1
TIMO永远的神!,1
好像我的队友需要我来下饭类词语下饭类词语经济，帮他们一手,1
出了无尽也不a人,1
螃蟹：来了，来了,1
手长自己不死等于团战无敌，那直接选五个长手ad岂不是稳赢,1
连超级兵都不如,1
动漫是动画和漫画，不会有人不懂吧,1
我一区黑铁 吊打郊区王者1000多分的,1
MAX人均白银,1
每次都是这样，疯狂抢人头就为了自己数据好看点,1
中文版音质还是那么差,1
开始惩罚队友了,1
输赢不说看中，这么乱K不想着队友就不配玩,1
算了，捞的淌口水,1
欧~耶,1
传 统 僧 侣,1
皮 亚 诺,1
Song就硬送,1
e3还真死不了,1
2400攒着下把用,1
剑魔操作入土,1
吹了半天0-2-0,1
三  伯,1
救死扶伤顶,1
马司令马司令马司令马司令,1
有一说一，五级皇子，真的上了也是送,1
弹幕真的nm人均王者。这游戏暴击都是伪随机，大司还真没说错，一群憨憨,1
黑子们就硬黑,1
死前巨饿，怒了！,1
坐下很入味,1
破绽百分比管你护甲多少,1
散装英语,1
我是Dota玩家，这就是LOL么，爱了爱了,1
5路孤儿,1
砍死一个加100移速方便追人收割,1
马里奥,1
这波啊  这波叫残酷萌鸡,1
运气一直不错的,1
双杀游走不太好,1
注意这个17级鸟人,1
2017/12/12,1
我真的下饭类词语不下了，每次都是隔了大半个屏幕发正在路上，别人的打野明显有空还先到，发信号就是让他送,1
这是双人啊。。。,1
500尼玛笔,1
你啸起来真好看，像狮子头一样,1
作用逐渐消失,1
他连线都不推 怎么赶过去,1
说拿先锋的也太云了吧,1
赶紧下饭类词语线,1
小兵嘛没了,1
饮水机时期也太恐怖了,1
左下角什么东西,1
鞋子又回来了,1
5分钟9刀,1
白银就能说你马爹了熬,1
前方马氏三角杀,1
建议死歌大招没有CD,1
盖了hxd,1
现在谁TM还玩送死流啊 活在s4,1
卡特入土了，这里ew过去直接秒,1
智勋死撸,1
有人在耳机指挥,1
没有任何英雄天克螳螂，弹幕记住,1
我都不知道这幽灵魄罗带着干嘛使的,1
辅助是mxz，他在勾引,1
中路两个不见了，还尼玛不走,1
四个近战，俄洛伊打这种阵容不要太爽,1
嘈尼玛嘈尼玛，菜这比样了，我青铜都比你强,1
这种不出肉的坑比幌子 我能骂死他,1
学Q没准，带黑暗收割没准就杀了,1
《脱鞋》,1
♿️,1
包子倒了（哭腔）,1
不会录就不要学别人录,1
大司——永远滴神！！！,1
有这锐雯都能输,1
能能能能能能能难能,1
队友死了很舒服,1
我不是药王,1
司打龙，我清洁,1
勾引成功了,1
10分钟就没放过幽灵魄罗,1
把自己当蛮王了,1
机器人举报就得了,1
自己玩打野cj蓝自己玩中单还要蓝,1
铂金有水分很正常,1
呕，爷吐了,1
看见游戏ID了吧，小马AA,1
青将军牛逼,1
有一说一这皮肤eq我都没看到e,1
这道菜味道好熟悉,1
那种位置给大就尼玛的铁憨憨,1
说留着团的那个是新来的吧，大司看见残血那是全技能甩出去的,1
天使希维尔大腿都要被扯断,1
有脑子的都知道q闪,1
2500血狂徒我是没想到的,1
吸血鬼窥屏了,1
剑圣这个让头够大司学一辈子,1
点燃捏死不交,1
得得得得得得得得得得得得得得得得得得得得得,1
现在是16：32,1
在白银你混你麻呢,1
出提亚马特 还副E不是纯刷子吗,1
这皎月给我看笑了 就这坟头草的局打不明白真fw,1
暗示mxz给火箭,1
都给nm晕那了 还无效,1
ez中单,1
蛋黄派+1,1
不开麦骂你呢，已经不想玩了,1
什么段,1
鲁举报挂机的他不能参加巅峰赛,1
怎么这么卡啊,1
他一直很赚的,1
这波拉牛的W还是有点细的,1
Q最远距离 青回,1
faker来学打野了,1
这把赢了，黑子们怎么说,1
下饭类词语大亏了,1
连小兵都k不过我是没想到的,1
不是英雄捞，是你捞,1
艾欧尼亚黑铁，一般战绩0-10-5这个样子，就不懂这个游戏的乐趣,1
二代不是一个公司做的了满屏的充钱,1
有什么可吵的,1
大司打的都啥局啊，艾希都没输出空间了,1
先超个鬼，很舒服,1
多捞啊，这个守门员不怕我打野的吗,1
瞎子太难了,1
别红十字会了,1
这锤石给我看傻了,1
对面枪手BUFF,1
快餐，绝了,1
螳螂回来了,1
点燃就是不放，稳的一,1
这个狗头才是真正的大司,1
排不到带的动大司的王者,1
蛮王q的号好不如接的好,1
MXZ给爷爬,1
点燃不克制吸血,1
劫被螳螂单下饭类词语,1
你made 终于不闪了,1
主 治 医 师,1
我还以为是大导弹呢,1
这波躲大还像个人,1
五个人英雄选好互相配合的话还是有八成机会的 除非敌方阵容真的很变态,1
这个a兵可以,1
只能说配合得并不是很好,1
感觉就是没回家补装备没在时间点带动节奏导致游戏输掉,1
下饭类词语宵夜咯,1
这波，有操作的,1
这不出水银,1
这局赢了还是输了，最近看到有的局赢了，有点下饭类词语不下,1
三狼hxd,1
与空气,1
开局先吹几个牛批,1
mxz没马 这种行为很正常,1
这个版本 血手还没改；谁都可以出,1
吹都能吹歪来,1
露露变羊，蛮王就放不了大招了，前面的都云玩家吧,1
对面永远可以相信大司,1
狂司郎！,1
皎月是这个睿智能玩的吗,1
←这操作也就mxz打不出来了,1
建议9999点,1
提好玩的,1
这出装是不打算处理龙龟了,1
白银难打,1
说句实话，有点道理,1
秀，不愧是你,1
皮皮皮皮皮皮,1
认识的觉得更是,1
不花里胡哨这是日常,1
这闪现可以埋了,1
怪队友跟不上,1
这大我下饭类词语不下了,1
这种弱智局不会输了吧,1
隔空互动,1
咖啡豆:原来我叫番茄,1
对线都结束了还搁这憋黑切呢,1
一群黑B,1
每一把锤石出CD鞋的建议直接火化,1
w点点q之。。。,1
塞拉斯偷牛头大招是真猛,1
这是阴间局吧,1
不会往回踹,1
这波没炫到,1
下饭类词语鸡玩的走火入魔了,1
维克托就一脑瘫,1
绝 活 ,1
可怕可怕可怕可怕,1
王者级别的拉野，妈妈爱了,1
这个好像确实没办法,1
不救猫,1
尽 力 局,1
R闪 帅,1
亡者之嗝,1
这个劫也想展示逆风翻盘,1
11-0-10,1
这谁能忍,1
奥巴马气死了,1
黄铜一！！嘿嘿,1
有一说一，皮城警备白银就这操作，最后一个电信区,1
似乎下饭类词语过这道菜吧,1
